1585850|62|14282129|Y|185647653
1585850|60|14974262|N|185647654
1585850|58|14974260|Y|185647655
1585850|56|14974258|N|185647656
1585850|54|14974256|N|185647657
1585850|52|14974254|N|185647658
1585850|50|14974252|N|185647659
1585850|48|14974238|N|185647660
1585850|46|14974236|N|185647661
1585850|44|14974234|N|185647662
1585850|42|14974232|N|185647663
1585850|40|14974271|Y|185647664
1585850|38|14974221|N|185647665
1585850|33|14974268|N|185647666
1585850|31|14992858|N|185647667
1585850|29|14974264|Y|185647668
1585850|27|14974266|Y|185647669
1585850|25|14974245|Y|185647670
1585850|23|14974243|Y|185647671
1585850|21|14974241|Y|185647672
1585850|19|14986111|Y|185647673
1585850|17|15276561|Y|185647674
1585850|15|15276559|Y|185647675
1585850|13|15276557|Y|185647676
1585850|11|15276555|Y|185647677
1585850|9|15276553|N|185647678
1585850|7|14275505|N|185647679
1585850|5|14275503|Y|185647680
1585850|3|14275501|Y|185647681
1585850|1|14275499|Y|185647682
1585850|74|14275498|Y|185647683
1585850|73|14280585|Y|185647684
1585850|71|14294573|N|185647685
1585850|69|14285894|N|185647686
1585850|67|14285892|N|185647687
1585850|65|14285890|N|185647688
1585850|63|14285888|Y|185647689
1585850|61|14974263|Y|185647690
1585850|59|14974261|N|185647691
1585850|57|14974259|N|185647692
1585850|55|14974257|N|185647693
1585850|53|14974255|N|185647694
1585850|51|14974253|N|185647695
1585850|49|14974239|N|185647696
1585850|47|14974237|N|185647697
1585850|45|14974235|N|185647698
1585850|43|14974233|N|185647699
1585850|41|14974270|N|185647700
1585850|39|14974220|N|185647701
1585850|37|14974222|N|185647702
1585850|34|14989823|N|185647703
1585850|32|14974269|N|185647704
1585850|30|14983430|Y|185647705
1585850|28|14974265|Y|185647706
1585850|26|14974267|Y|185647707
1585850|24|14974244|Y|185647708
1585850|22|14974242|Y|185647709
1585850|20|14974240|Y|185647710
1585850|18|14985779|Y|185647711
1585850|16|15276560|Y|185647712
1585850|14|15276558|Y|185647713
1585850|12|15276556|N|185647714
1585850|10|15276554|Y|185647715
1585850|8|14279148|N|185647716
1585850|6|14275504|N|185647717
1585850|4|14275502|Y|185647718
1585850|2|14275500|Y|185647719
1259578|4|38212373|Y|185647720
1259578|3|38212374|N|185647721
1585850|35|38212373|N|185647722
1585850|36|38212374|Y|185647723
6382166|1|38204051|N|185647724
6382166|2|38204052|N|185647725
6382166|3|38204053|N|185647726
6382166|4|38204054|Y|185647727
6382166|5|38204055|N|185647728
6382166|6|38204056|N|185647729
6382166|7|38204057|Y|185647730
6382166|8|38204058|N|185647731
6382166|9|38204059|N|185647732
6382166|10|38204060|Y|185647733
6382166|11|38204061|N|185647734
6382166|12|38204079|Y|185647735
6382166|13|10248981|N|185647736
6382166|14|38204078|N|185647737
6382167|28|33915892|Y|185647738
6382167|29|33915891|Y|185647739
6382167|30|33915890|Y|185647740
6382167|31|33915889|Y|185647741
6382167|32|33915888|Y|185647742
6382167|33|33915887|Y|185647743
6382167|34|33915886|Y|185647744
6382167|35|38204064|N|185647745
6382167|36|38204050|Y|185647746
6382167|1|38204076|Y|185647747
6382167|2|10248921|N|185647748
6382167|3|10248920|Y|185647749
6382167|4|37655842|N|185647750
6382167|5|37583544|Y|185647751
6382167|6|37655843|Y|185647752
6382167|7|31266981|N|185647753
6382167|8|31266985|N|185647754
6382167|9|31640147|N|185647755
6382167|10|31640113|Y|185647756
6382167|11|31640115|N|185647757
6382167|12|31640137|N|185647758
6382167|13|31640136|Y|185647759
6382167|14|31640112|Y|185647760
6382167|15|10291282|Y|185647761
6382167|16|38204068|N|185647762
6382167|17|38204067|Y|185647763
6382167|18|38204077|N|185647764
6382167|19|38204085|Y|185647765
6382167|20|38204066|Y|185647766
6382167|21|38204065|Y|185647767
6382167|22|10291285|Y|185647768
6382167|24|33915869|N|185647769
6382167|25|33915894|Y|185647770
6382167|26|38204082|N|185647771
6382167|27|38204083|Y|185647772
6382167|37|33915884|Y|185647773
6382167|38|33915883|Y|185647774
6382167|39|33915882|Y|185647775
6382167|40|33915881|Y|185647776
6382167|41|33915880|Y|185647777
6382167|42|33915879|Y|185647778
6382167|43|33915878|Y|185647779
6382167|44|33915877|Y|185647780
6382167|45|33915876|Y|185647781
6382167|46|33915875|Y|185647782
6382167|47|33915874|Y|185647783
6382167|48|33915873|Y|185647784
6382167|49|38204081|N|185647785
6382167|50|38204084|Y|185647786
6382167|51|33915871|Y|185647787
6382167|52|33915870|Y|185647788
6382167|53|38204063|N|185647789
6382167|54|38204062|Y|185647790
6382167|55|10291337|N|185647791
6382167|56|10291336|N|185647792
6382167|57|10291335|Y|185647793
6382167|58|10291334|N|185647794
6382167|59|10291333|N|185647795
6382167|60|10291332|Y|185647796
6382167|61|38204080|N|185647797
6382167|62|38204061|Y|185647798
6382167|63|38204060|N|185647799
6382167|64|38204059|Y|185647800
6382167|65|38204058|Y|185647801
6382167|66|38204057|N|185647802
6382167|67|38204056|Y|185647803
6382167|68|38204055|Y|185647804
6382167|69|38204054|N|185647805
6382167|70|38204053|Y|185647806
6382167|71|38204052|Y|185647807
6382167|72|38204051|Y|185647808
6382167|23|10293350|Y|185647809
6382168|1|38204075|Y|185647810
6382168|2|10248920|Y|185647811
6382168|3|37655842|N|185647812
6382168|4|37583544|Y|185647813
6382168|5|38204069|N|185647814
6382168|6|38204056|Y|185647815
6382168|7|38204055|Y|185647816
6382168|8|38204054|N|185647817
6382168|9|38204053|Y|185647818
6382169|1|38204063|N|185647819
6382169|2|38204070|Y|185647820
6382169|3|38204068|N|185647821
6382169|4|38204071|Y|185647822
6382169|5|38204085|Y|185647823
6382169|6|38204072|Y|185647824
6382169|7|38204084|Y|185647825
6382169|8|33915871|Y|185647826
6382169|9|33915870|Y|185647827
6382170|1|38204074|N|185647828
6382170|2|38204050|Y|185647829
6382170|3|33915884|Y|185647830
6382171|1|38204082|N|185647831
6382171|2|38204073|Y|185647832
6382171|3|38204065|Y|185647833
6382171|4|10291285|Y|185647834
6382171|6|33915869|N|185647835
6382171|7|33915894|Y|185647836
6382171|5|10293350|Y|185647837
659974|9|10293350|Y|185647838
659974|1|10291282|Y|185647839
659974|53|10248920|Y|185647840
659974|45|10291333|N|185647841
659974|43|10291335|Y|185647842
659974|41|10291337|N|185647843
659974|8|10291285|Y|185647844
659974|52|10248921|N|185647845
659974|49|10248981|N|185647846
659974|46|10291332|Y|185647847
659974|44|10291334|N|185647848
659974|42|10291336|N|185647849
659974|58|31266985|N|185647850
659974|57|31266981|N|185647851
659974|64|31640112|Y|185647852
659974|63|31640136|Y|185647853
659974|62|31640137|N|185647854
659974|61|31640115|N|185647855
659974|60|31640113|Y|185647856
659974|59|31640147|N|185647857
659974|38|33915870|Y|185647858
659974|37|33915871|Y|185647859
659974|34|33915873|Y|185647860
659974|33|33915874|Y|185647861
659974|32|33915875|Y|185647862
659974|31|33915876|Y|185647863
659974|30|33915877|Y|185647864
659974|29|33915878|Y|185647865
659974|28|33915879|Y|185647866
659974|27|33915880|Y|185647867
659974|26|33915881|Y|185647868
659974|25|33915882|Y|185647869
659974|24|33915883|Y|185647870
659974|23|33915884|Y|185647871
659974|20|33915886|Y|185647872
659974|19|33915887|Y|185647873
659974|18|33915888|Y|185647874
659974|17|33915889|Y|185647875
659974|16|33915890|Y|185647876
659974|15|33915891|Y|185647877
659974|14|33915892|Y|185647878
659974|11|33915894|Y|185647879
659974|10|33915869|N|185647880
659974|54|37655842|N|185647881
659974|55|37583544|Y|185647882
659974|56|37655843|Y|185647883
659974|4|38204077|N|185647884
659974|5|38204085|Y|185647885
659974|6|38204066|Y|185647886
659974|7|38204065|Y|185647887
659974|50|38204078|N|185647888
659974|51|38204076|Y|185647889
659974|47|38204080|N|185647890
659974|48|38204079|Y|185647891
659974|2|38204068|N|185647892
659974|3|38204067|Y|185647893
659974|39|38204063|N|185647894
659974|40|38204062|Y|185647895
659974|35|38204081|N|185647896
659974|36|38204084|Y|185647897
659974|21|38204064|N|185647898
659974|22|38204050|Y|185647899
659974|12|38204082|N|185647900
659974|13|38204083|Y|185647901
6371995|1|38162184|Y|185647902
6371995|2|38162185|N|185647903
6371995|3|38162186|N|185647904
6371995|4|38162183|Y|185647905
6371996|4|38162185|Y|185647906
6371996|3|38162189|Y|185647907
6371996|2|38162188|N|185647908
6371996|1|38162187|N|185647909
6371997|4|38162190|Y|185647910
6371997|3|38162193|N|185647911
6371997|2|38162192|N|185647912
6371997|1|38162191|Y|185647913
6371998|4|38162192|Y|185647914
6371998|3|38162195|Y|185647915
6371998|2|38162194|N|185647916
6371998|1|38162196|N|185647917
6371999|1|38162197|N|185647918
6371999|2|38162198|N|185647919
6371999|3|38162199|Y|185647920
6371999|4|38162200|Y|185647921
6372000|4|38162197|Y|185647922
6372000|3|38162203|Y|185647923
6372000|2|38162202|N|185647924
6372000|1|38162201|N|185647925
6344865|1|38050470|Y|185648036
6344865|2|27724901|N|185648037
6344865|3|38050471|N|185648038
6344865|4|38050472|Y|185648039
6344865|5|38050473|Y|185648040
6344865|6|38050474|Y|185648041
6344865|7|38050475|Y|185648042
6344865|8|38050476|Y|185648043
6344865|9|38050477|Y|185648044
6344865|10|38050478|Y|185648045
6344865|11|38050479|Y|185648046
6344865|12|38050480|Y|185648047
6344865|13|38050481|Y|185648048
6344865|14|38050482|Y|185648049
6344865|15|38050483|Y|185648050
6344865|16|38050484|Y|185648051
6344865|17|38050485|Y|185648052
6344865|18|38050486|Y|185648053
6344865|19|38050487|Y|185648054
6344865|20|38050488|Y|185648055
6344865|21|38050489|N|185648056
6344865|22|38050490|Y|185648057
6344865|23|38050491|Y|185648058
6344865|24|38050492|Y|185648059
6344865|25|38050493|Y|185648060
6344865|26|38050494|Y|185648061
6344865|27|38050495|Y|185648062
6344865|28|38050496|Y|185648063
6344865|29|38050497|Y|185648064
6344865|30|38050498|Y|185648065
6344865|31|38050499|Y|185648066
6344865|32|38050500|Y|185648067
6344865|33|38050501|Y|185648068
6344865|34|38050502|N|185648069
6344865|35|38050503|Y|185648070
6344865|36|38050504|Y|185648071
6344865|37|38050505|Y|185648072
6344865|38|38050506|Y|185648073
6344865|39|38050507|Y|185648074
6344865|40|38050508|Y|185648075
6344865|41|38050509|Y|185648076
6344865|42|38050469|Y|185648077
6344866|1|38050510|N|185648078
6344866|2|38050511|N|185648079
6344866|3|38050512|N|185648080
6344866|4|38050513|N|185648081
6344866|5|38050514|Y|185648082
6344866|6|38050515|N|185648083
6344866|7|38050516|N|185648084
6344866|8|38050517|N|185648085
6344866|9|38050518|Y|185648086
6344866|10|38050519|N|185648087
6344866|11|38050520|N|185648088
6344866|12|38050521|N|185648089
6344866|13|38050522|N|185648090
6344866|14|38050523|N|185648091
6344866|15|38050524|N|185648092
6344866|16|38050525|Y|185648093
6344866|17|38050526|N|185648094
6344866|18|38050527|N|185648095
6344866|19|38050528|N|185648096
6344866|20|38050529|N|185648097
6344866|21|38050530|N|185648098
6344866|22|38050531|N|185648099
6344866|23|38050532|N|185648100
6344866|24|38050533|N|185648101
6344866|25|38050534|N|185648102
6344866|26|38050535|N|185648103
6344866|27|38050536|N|185648104
6344866|28|38050537|N|185648105
6344867|122|38050517|Y|185648106
6344867|121|38050655|N|185648107
6344867|120|38050654|N|185648108
6344867|119|38050653|N|185648109
6344867|118|38050652|N|185648110
6344867|117|38050651|N|185648111
6344867|116|38050650|N|185648112
6344867|115|38050649|N|185648113
6344867|114|38050648|N|185648114
6344867|113|38050647|N|185648115
6344867|112|38050646|N|185648116
6344867|111|38050645|N|185648117
6344867|110|38050644|N|185648118
6344867|109|38050643|N|185648119
6344867|108|38050642|N|185648120
6344867|107|38050641|N|185648121
6344867|106|38050640|N|185648122
6344867|105|38050639|N|185648123
6344867|104|38050638|N|185648124
6344867|103|38050637|N|185648125
6344867|102|38050636|N|185648126
6344867|101|38050635|N|185648127
6344867|100|38050634|N|185648128
6344867|99|38050633|N|185648129
6344867|98|38050632|N|185648130
6344867|97|38050631|N|185648131
6344867|96|38050630|N|185648132
6344867|95|38050629|N|185648133
6344867|94|38050628|N|185648134
6344867|93|38050627|N|185648135
6344867|92|38050626|N|185648136
6344867|91|38050625|N|185648137
6344867|90|38050624|N|185648138
6344867|89|38050623|N|185648139
6344867|88|38050622|N|185648140
6344867|87|38050621|N|185648141
6344867|86|38050620|N|185648142
6344867|85|38050619|N|185648143
6344867|84|38050618|N|185648144
6344867|83|38050617|N|185648145
6344867|82|38050616|N|185648146
6344867|81|38050615|N|185648147
6344867|80|38050614|N|185648148
6344867|79|38050613|N|185648149
6344867|78|38050612|N|185648150
6344867|77|38050611|N|185648151
6344867|76|38050610|N|185648152
6344867|75|38050609|N|185648153
6344867|74|38050608|N|185648154
6344867|73|38050607|N|185648155
6344867|72|38050606|N|185648156
6344867|71|38050605|N|185648157
6344867|70|38050604|N|185648158
6344867|69|38050603|N|185648159
6344867|68|38050602|N|185648160
6344867|67|38050601|N|185648161
6344867|66|38050600|N|185648162
6344867|65|38050599|N|185648163
6344867|64|38050598|N|185648164
6344867|63|38050597|N|185648165
6344867|62|38050596|N|185648166
6344867|61|38050595|N|185648167
6344867|60|38050594|N|185648168
6344867|59|38050593|N|185648169
6344867|58|38050592|N|185648170
6344867|57|38050591|N|185648171
6344867|56|38050590|N|185648172
6344867|55|38050589|N|185648173
6344867|54|38050588|N|185648174
6344867|53|38050587|Y|185648175
6344867|52|38050586|N|185648176
6344867|51|38050585|N|185648177
6344867|50|38050584|N|185648178
6344867|49|38050583|N|185648179
6344867|48|38050582|N|185648180
6344867|47|38050581|N|185648181
6344867|46|38050580|N|185648182
6344867|45|38050579|N|185648183
6344867|44|38050578|N|185648184
6344867|43|38050577|N|185648185
6344867|42|38050576|N|185648186
6344867|41|38050575|N|185648187
6344867|40|38050574|N|185648188
6344867|39|38050573|N|185648189
6344867|38|38050572|N|185648190
6344867|37|38050571|N|185648191
6344867|36|38050570|N|185648192
6344867|35|38050569|N|185648193
6344867|34|38050568|N|185648194
6344867|33|38050567|N|185648195
6344867|32|38050566|N|185648196
6344867|31|38050565|N|185648197
6344867|30|38050564|N|185648198
6344867|29|38050563|N|185648199
6344867|28|38050562|N|185648200
6344867|27|38050561|N|185648201
6344867|26|38050560|N|185648202
6344867|25|38050559|N|185648203
6344867|24|38050558|N|185648204
6344867|23|38050557|N|185648205
6344867|22|38050556|Y|185648206
6344867|21|38050555|N|185648207
6344867|20|38050554|N|185648208
6344867|19|38050553|N|185648209
6344867|18|38050552|N|185648210
6344867|17|38050551|N|185648211
6344867|16|38050550|N|185648212
6344867|15|38050549|N|185648213
6344867|14|38050548|N|185648214
6344867|13|38050547|N|185648215
6344867|12|38050546|N|185648216
6344867|11|38050545|N|185648217
6344867|10|38050544|N|185648218
6344867|9|38050543|N|185648219
6344867|8|38050542|N|185648220
6344867|7|38050541|N|185648221
6344867|6|38050540|N|185648222
6344867|5|38050539|N|185648223
6344867|4|38050538|N|185648224
6344867|3|38050658|N|185648225
6344867|2|38050657|N|185648226
6344867|1|38050656|Y|185648227
6344868|52|38050659|Y|185648228
6344868|51|38050708|N|185648229
6344868|50|38050707|Y|185648230
6344868|49|38050706|Y|185648231
6344868|48|38050705|Y|185648232
6344868|47|38050704|Y|185648233
6344868|46|38050703|Y|185648234
6344868|45|38050702|Y|185648235
6344868|44|38050701|Y|185648236
6344868|43|38050700|Y|185648237
6344868|42|38050699|Y|185648238
6344868|41|38050698|Y|185648239
6344868|40|38050697|Y|185648240
6344868|39|38050696|Y|185648241
6344868|38|38050695|Y|185648242
6344868|37|38050694|Y|185648243
6344868|36|38050693|Y|185648244
6344868|35|38050692|Y|185648245
6344868|34|38050691|Y|185648246
6344868|33|38050690|Y|185648247
6344868|32|38050689|Y|185648248
6344868|31|38050688|Y|185648249
6344868|30|38050687|Y|185648250
6344868|29|38050686|Y|185648251
6344868|28|38050685|Y|185648252
6344868|27|38050684|Y|185648253
6344868|26|38050683|Y|185648254
6344868|25|38050682|N|185648255
6344868|24|38050681|N|185648256
6344868|23|35358745|Y|185648257
6344868|22|35358746|Y|185648258
6344868|21|38050680|Y|185648259
6344868|20|38050679|Y|185648260
6344868|19|38050678|Y|185648261
6344868|18|38050677|Y|185648262
6344868|17|38050676|Y|185648263
6344868|16|38050675|Y|185648264
6344868|15|38050674|Y|185648265
6344868|14|38050673|Y|185648266
6344868|13|38050672|Y|185648267
6344868|12|38050671|Y|185648268
6344868|11|38050670|Y|185648269
6344868|10|38050669|Y|185648270
6344868|9|38050668|N|185648271
6344868|8|38050667|Y|185648272
6344868|7|38050666|Y|185648273
6344868|6|38050665|Y|185648274
6344868|5|38050664|Y|185648275
6344868|4|38050663|Y|185648276
6344868|3|38050662|Y|185648277
6344868|2|38050661|Y|185648278
6344868|1|38050660|Y|185648279
6317679|1|37939526|N|185648280
6317679|2|37939534|N|185648281
6317679|3|37939533|Y|185648282
6317679|4|37939527|Y|185648283
6317679|5|37939528|Y|185648284
6317680|1|37939527|N|185648285
6317680|2|37939529|N|185648286
6317680|3|37939530|Y|185648287
6317680|4|37939531|N|185648288
6317681|1|37939526|N|185648289
6317681|2|37939541|N|185648290
6317681|3|37939535|Y|185648291
6317681|4|37939537|N|185648292
6317681|5|37939538|N|185648293
6317681|6|37939542|Y|185648294
6317681|7|37939527|Y|185648295
6317681|8|37939528|Y|185648296
6317682|1|37939527|N|185648297
6317682|2|37939542|N|185648298
6317682|3|37939538|Y|185648299
6317682|4|37939539|N|185648300
6317682|5|37939540|N|185648301
6317682|6|37939544|Y|185648302
6317682|7|37939530|Y|185648303
6317682|8|37939531|N|185648304
6317683|1|37939530|N|185648305
6317683|2|37939544|N|185648306
6317683|3|37939540|Y|185648307
6317683|4|37939536|Y|185648308
6317683|5|16510102|Y|185648309
6317683|6|16508403|Y|185648310
6317683|7|37939532|N|185648311
1706131|5|16508403|Y|185648312
1706131|4|16510102|Y|185648313
1706131|1|37939537|N|185648314
1706131|2|37939539|N|185648315
1706131|3|37939536|Y|185648316
1706131|6|37939532|N|185648317
1706131|7|37939531|N|185648318
1706131|8|37939528|Y|185648319
1706131|9|37939526|N|185648320
1706131|10|37939541|N|185648321
1706131|11|37939535|Y|185648322
6317684|1|37939535|Y|185648323
6317684|2|37939537|N|185648324
6317684|3|37939538|N|185648325
6317684|4|37939543|Y|185648326
6317685|1|37939539|N|185648327
6317685|2|37939540|N|185648328
6317685|3|37939545|Y|185648329
6317685|4|37939538|Y|185648330
6384195|1|38211888|N|185648630
6384195|2|38211887|Y|185648631
6384195|3|38211937|Y|185648632
6384195|4|38211879|Y|185648633
6384196|1|38211858|N|185648634
6384196|2|38211859|N|185648635
6384196|3|38211860|N|185648636
6384196|4|38211857|N|185648637
6384196|5|38211850|Y|185648638
6384196|6|38211851|N|185648639
6384196|7|38211852|N|185648640
6384196|8|38211853|N|185648641
6384196|9|38211854|N|185648642
6384196|10|38211855|N|185648643
6384196|11|38211849|Y|185648644
6384196|12|38211856|N|185648645
6384196|13|38211848|Y|185648646
6384196|14|38211861|N|185648647
6384196|15|38211862|N|185648648
6384197|1|38211863|N|185648649
6384197|2|38211864|N|185648650
6384197|3|38211865|N|185648651
6384197|4|38211866|N|185648652
6384197|5|38211867|N|185648653
6384197|6|38211868|Y|185648654
6384197|7|38211869|Y|185648655
6384197|8|38211870|N|185648656
6384197|9|38211937|N|185648657
6384197|10|38211940|Y|185648658
6384197|11|38211939|N|185648659
6384197|12|38211938|Y|185648660
6384197|13|38211871|N|185648661
6384197|14|38211872|N|185648662
6384197|15|38211873|Y|185648663
6384197|16|38211874|N|185648664
6384198|1|38211879|Y|185648665
6384198|2|38211880|Y|185648666
6384198|3|38211881|N|185648667
6384198|4|38211882|N|185648668
6384198|5|38211875|N|185648669
6384198|6|38211876|N|185648670
6384198|7|38211877|N|185648671
6384198|8|38211878|N|185648672
6384198|9|38211941|N|185648673
6384198|10|38211939|Y|185648674
6384198|11|38211940|N|185648675
6384198|12|38211937|Y|185648676
6384199|1|38211862|Y|185648677
6384199|2|38211861|Y|185648678
6384199|3|38211885|Y|185648679
6384199|4|38211868|N|185648680
6384199|5|38211867|Y|185648681
6384199|6|38211866|Y|185648682
6384199|7|38211865|Y|185648683
6384199|8|38211864|Y|185648684
6384199|9|38211863|Y|185648685
6384199|10|38211874|Y|185648686
6384199|11|38211873|N|185648687
6384199|12|38211883|Y|185648688
6384199|13|38211901|N|185648689
6384199|14|38211902|N|185648690
6384199|15|38211903|N|185648691
6384199|16|38211904|N|185648692
6384199|17|38211905|N|185648693
6384199|18|38211906|N|185648694
6384199|19|38211907|N|185648695
6384199|20|38211908|N|185648696
6384199|21|38211909|N|185648697
6384199|22|38211910|N|185648698
6384199|23|38211911|N|185648699
6384199|24|38211912|N|185648700
6384199|25|38211913|N|185648701
6384199|26|38211914|N|185648702
6384199|27|38211915|N|185648703
6384199|28|38211916|N|185648704
6384199|29|38211917|N|185648705
6384199|30|38211918|N|185648706
6384199|31|38211919|N|185648707
6384199|32|38211900|Y|185648708
6384199|33|37428493|N|185648709
6384199|34|37428499|Y|185648710
6384199|35|37428498|Y|185648711
6384199|36|38211884|N|185648712
6384199|37|38211849|N|185648713
6384199|38|38211855|Y|185648714
6384199|39|38211854|Y|185648715
6384199|40|38211853|Y|185648716
6384199|41|38211852|Y|185648717
6384199|42|38211851|Y|185648718
6384199|43|38211850|N|185648719
6384199|44|38211857|Y|185648720
6384199|45|38211860|Y|185648721
6384199|46|38211859|Y|185648722
6384199|47|38211858|Y|185648723
6384200|1|38211938|N|185648724
6384200|2|38211941|Y|185648725
6384200|3|38211878|Y|185648726
6384200|4|38211877|Y|185648727
6384200|5|38211876|Y|185648728
6384200|6|38211875|Y|185648729
6384200|7|38211882|Y|185648730
6384200|8|38211881|Y|185648731
6384200|9|38211886|Y|185648732
6384200|10|38211899|N|185648733
6384200|11|38211931|Y|185648734
6384200|12|38211921|N|185648735
6384200|13|38211922|N|185648736
6384200|14|38211923|N|185648737
6384200|15|38211924|N|185648738
6384200|16|38211925|N|185648739
6384200|17|38211926|N|185648740
6384200|18|38211927|N|185648741
6384200|19|38211928|N|185648742
6384200|20|38211929|N|185648743
6384200|21|38211930|N|185648744
6384200|22|38211932|N|185648745
6384200|23|38211933|N|185648746
6384200|24|38211934|N|185648747
6384200|25|38211935|N|185648748
6384200|26|38211936|N|185648749
6384200|27|38211920|Y|185648750
6384200|28|38211883|N|185648751
6384200|29|38211872|Y|185648752
6384200|30|38211871|Y|185648753
6384201|1|38211856|N|185648754
6384201|2|38211890|N|185648755
6384201|3|38211891|N|185648756
6384201|4|38211892|N|185648757
6384201|5|38211894|N|185648758
6384201|6|38211895|N|185648759
6384201|7|38211896|N|185648760
6384201|8|38211897|N|185648761
6384201|9|38211898|N|185648762
6384201|10|38211893|Y|185648763
6384201|11|38211889|Y|185648764
6384201|12|38211850|Y|185648765
6384201|13|38211851|N|185648766
6384201|14|38211852|N|185648767
6384201|15|38211853|N|185648768
6384201|16|38211854|N|185648769
6384201|17|38211855|N|185648770
6384201|18|38211849|Y|185648771
1609767|29|33183711|Y|185648772
1271464|19|15188668|N|185648773
1470148|17|15174981|Y|185648774
1609767|24|26358835|Y|185648775
1470148|12|15175044|N|185648776
1470148|10|15175046|N|185648777
1470148|8|15175048|Y|185648778
1470148|6|15175050|Y|185648779
1470148|4|15175052|Y|185648780
1470148|2|15175007|Y|185648781
1470148|19|15174979|Y|185648782
1470148|18|15174980|Y|185648783
1470148|16|15189602|N|185648784
1470148|13|15175043|N|185648785
1470148|11|15175045|N|185648786
1470148|9|15175047|N|185648787
1470148|7|15175049|Y|185648788
1470148|5|15175051|Y|185648789
1470148|3|15175053|Y|185648790
1470148|1|15175006|Y|185648791
1271464|1|38211899|N|185648792
1271464|2|38211931|Y|185648793
1470148|15|38211899|Y|185648794
1470148|14|38211931|N|185648795
1609767|48|14507548|Y|185648796
1609767|16|15191278|N|185648797
1609767|12|15194251|N|185648798
1609767|14|15174988|N|185648799
1609767|1|15186458|N|185648800
1609767|5|15175033|N|185648801
1609767|7|15175069|N|185648802
1609767|9|15175067|N|185648803
1609767|11|15195973|N|185648804
1609767|13|15191832|N|185648805
1609767|15|15174987|N|185648806
1609767|17|15192881|N|185648807
1609767|19|15187067|Y|185648808
1609767|21|15175030|N|185648809
1609767|32|33491652|Y|185648810
1609767|62|15154496|N|185648811
1609767|6|15175032|N|185648812
1609767|8|15175068|Y|185648813
1609767|10|15197600|N|185648814
1609767|18|15197489|Y|185648815
1609767|20|15191881|Y|185648816
1609767|33|15189602|Y|185648817
1609767|51|15154494|N|185648818
1609767|58|15401990|N|185648819
1609767|61|15154497|N|185648820
1609767|63|14507539|Y|185648821
1609767|23|26358834|N|185648822
1609767|22|26358833|N|185648823
1609767|66|28819842|Y|185648824
1609767|65|28819843|Y|185648825
1609767|64|28819844|N|185648826
1609767|60|29095283|Y|185648827
1609767|59|29095284|N|185648828
1609767|57|30049956|Y|185648829
1609767|56|30049954|N|185648830
1609767|55|30049952|N|185648831
1609767|54|30049975|Y|185648832
1609767|53|30049950|N|185648833
1609767|52|30049949|N|185648834
1609767|50|30049948|Y|185648835
1609767|49|30049947|N|185648836
1609767|4|31400462|Y|185648837
1609767|2|31400463|N|185648838
1609767|3|31400464|Y|185648839
1609767|28|33183703|N|185648840
1609767|27|33183700|N|185648841
1609767|26|33183729|N|185648842
1609767|25|33183701|N|185648843
1609767|31|33183722|N|185648844
1609767|30|33491653|N|185648845
1609767|47|37428487|Y|185648846
1609767|46|37428480|Y|185648847
1609767|45|37428488|Y|185648848
1609767|44|37428484|Y|185648849
1609767|43|37428486|N|185648850
1271464|20|38211870|N|185648851
1271464|21|38211879|Y|185648852
1271464|22|38211880|Y|185648853
1271464|23|38211886|Y|185648854
1609767|37|38211870|Y|185648855
1609767|36|38211879|N|185648856
1609767|35|38211880|N|185648857
1609767|34|38211886|N|185648858
1582544|32|30049944|N|185648859
1582544|95|36264721|Y|185648860
1582544|94|36264722|N|185648861
1582544|90|36264723|N|185648862
1582544|24|15174927|N|185648863
1582544|27|15174925|N|185648864
1582544|20|13935377|N|185648865
1582544|22|15174929|Y|185648866
1582544|3|13926095|Y|185648867
1582544|5|13926097|N|185648868
1582544|7|13926099|N|185648869
1582544|9|13926101|N|185648870
1582544|11|13926103|N|185648871
1582544|13|13926105|N|185648872
1582544|15|13926107|N|185648873
1582544|17|13926109|N|185648874
1582544|19|13926111|N|185648875
1582544|21|15174930|Y|185648876
1582544|23|15174928|Y|185648877
1582544|28|15174924|N|185648878
1582544|30|15174922|Y|185648879
1582544|35|15175056|Y|185648880
1582544|37|15175058|Y|185648881
1582544|39|15175060|N|185648882
1582544|42|38211919|Y|185648883
1582544|78|15175044|Y|185648884
1582544|80|15175046|Y|185648885
1582544|82|15175048|N|185648886
1582544|84|15175050|N|185648887
1582544|86|15175052|N|185648888
1582544|88|15194513|Y|185648889
1582544|1|13926093|N|185648890
1582544|2|13926094|Y|185648891
1582544|4|13926096|N|185648892
1582544|6|13926098|N|185648893
1582544|8|13926100|N|185648894
1582544|10|13926102|N|185648895
1582544|12|13926104|N|185648896
1582544|14|13926106|N|185648897
1582544|16|13926108|N|185648898
1582544|18|13926110|N|185648899
1582544|29|15174923|N|185648900
1582544|31|14505202|N|185648901
1582544|34|14507548|N|185648902
1582544|36|15175057|N|185648903
1582544|38|15175059|N|185648904
1582544|41|38211900|N|185648905
1582544|77|15175043|Y|185648906
1582544|79|15175045|Y|185648907
1582544|81|15175047|Y|185648908
1582544|83|15175049|N|185648909
1582544|85|15175051|N|185648910
1582544|87|15175053|N|185648911
1582544|89|15191922|Y|185648912
1582544|33|30049945|Y|185648913
1582544|26|37428502|Y|185648914
1582544|25|37428503|N|185648915
